Query.Mass,Matched.Compound,Matched.Form,Mass.Diff,Pathway.Name,Pathway.ID,Pathway.Compound.Total,Pathway.Match.By,Matched.Compound.Name,p.value,t.score,pos_inx,Feature.ID
146.04588,C00025,M-H [1-],4.40000000025975e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Glutamic acid,0.000116605,1.04,FALSE,146.04588
147.07642,C00064,M+H [1+],4.40000000310192e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Glutamine,0.854322998,0.14,TRUE,147.07642
148.06045,C00025,M+H [1+],2.59999999911997e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Glutamic acid,0.001100992,-0.39,TRUE,148.06045
164.07169,C00079,M-H [1-],3.40000000278451e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Phenylalanine,0.196612428,-0.13,FALSE,164.07169
164.07169,CE2172,M-H [1-],1.30000000240216e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,CE2172,0.196612428,-0.13,FALSE,164.07169
166.04983,CE5538,M+H [1+],3.30000000019481e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,CE5538,0.207548018,0.2,TRUE,166.04983
170.08117,C00547,M+H [1+],6.00000001327317e-06,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Norepinephrine,0.021088126,-0.82,TRUE,170.08117
173.00915,C00425,M-H [1-],8.00000000822365e-06,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,C00425,0.890044082,-0.07,FALSE,173.00915
178.05096,CE5536,M-H [1-],7.00000001074841e-06,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,CE5536,0.001560031,-0.55,FALSE,178.05096
178.05097,CE5536,M-H [1-],2.99999999242573e-06,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,CE5536,0.02849437,-1.05,FALSE,178.05097
178.08625,CE5629,M+H [1+],4.99999998737621e-06,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,CE5629,0.000183492,-0.67,TRUE,178.08625
178.08625,CE2173,M-H2O+H [1+],3.02444300075422e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,CE2173,0.000183492,-0.67,TRUE,178.08625
180.10189,C09642,M+H [1+],1.39999999930751e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,(R)-Salsolinol,0.257514377,0.55,TRUE,180.10189
180.10189,C05588,M-H2O+H [1+],1.35332300033042e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Metanephrine,0.257514377,0.55,TRUE,180.10189
181.05064,C05583,M-H [1-],1.59999999880256e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,3-Methoxy-4-hydroxyphenylglycolaldehyde,0.010324308,-0.51,FALSE,181.05064
181.05064,C05582,M-H [1-],1.59999999880256e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Homovanillic acid,0.010324308,-0.51,FALSE,181.05064
182.08114,C00082,M+H [1+],3.59999999943739e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,L-Tyrosine,0.045119377,-0.31,TRUE,182.08114
182.08114,CE2174,M+H [1+],3.39999999994234e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,CE2174,0.045119377,-0.31,TRUE,182.08114
184.0968,C05589,M+H [1+],2.4000000024671e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Normetanephrine,0.000163775,-0.8,TRUE,184.0968
184.0968,C00788,M+H [1+],2.4000000024671e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Epinephrine,0.000163775,-0.8,TRUE,184.0968
192.06662,CE2176,M-H2O-H [1-],0.000553000000024895,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,CE2176,0.004070958,-0.74,FALSE,192.06662
194.04478,C04185,M+H [1+],4.00000001832268e-06,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,"5,6-Dihydroxyindole-2-carboxylic acid",0.788469556,-0.1,TRUE,194.04478
194.04478,CE5278,M+H [1+],1.99999999495049e-06,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,CE5278,0.788469556,-0.1,TRUE,194.04478
194.04478,C01693,M+H [1+],4.00000001832268e-06,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,L-Dopachrome,0.788469556,-0.1,TRUE,194.04478
196.09682,CE2173,M+H [1+],7.11200016212388e-07,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,CE2173,0.324171717,0.1,TRUE,196.09682
306.07649,C00051,M-H [1-],3.40000000278451e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Glutathione,3.87e-05,-1.43,FALSE,306.07649
346.05571,C00020,M-H [1-],0.000114000000053238,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
399.14455,C00019,M+H [1+],7.39999999836982e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,S-Adenosylmethionine,3e-05,-0.82,TRUE,399.14455
402.99482,C00015,M-H [1-],0.000104000000021642,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Uridine 5'-diphosphate,0.000392552,-1.05,FALSE,402.99482
426.02206,C00054,M-H [1-],6.40000000089458e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,"Adenosine 3',5'-diphosphate",0.000785849,-1.11,FALSE,426.02206
579.02681,C00167,M-H [1-],0.000214000000028136,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Uridine diphosphate glucuronic acid,6.6e-05,-1.75,FALSE,579.02681
613.15941,C00127,M+H [1+],0.000133999999889056,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Oxidized glutathione,5.47e-05,-1.8,TRUE,613.15941
613.15942,C00127,M+H [1+],0.000143999999863809,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Oxidized glutathione,0.01612591,-0.75,TRUE,613.15942
766.1079,C00010,M-H [1-],2.39999999394058e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
87.00877,C00022,M-H [1-],4.5999999997548e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,Pyruvic acid,0.000431622,-1.44,FALSE,87.00877
90.05493,C00041,M+H [1+],4.60000000117589e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,L-Alanine,0.00111173,-0.63,TRUE,90.05493
90.05495,C00041,M+H [1+],2.60000000054106e-05,Tyrosine metabolism,mfn1v10path202,160,Matched.Compound,L-Alanine,1.18e-07,-1.06,TRUE,90.05495
346.05571,C00020,M-H [1-],0.000114000000053238,Ubiquinone Biosynthesis,mfn1v10path203,10,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
399.14455,C00019,M+H [1+],7.39999999836982e-05,Ubiquinone Biosynthesis,mfn1v10path203,10,Matched.Compound,S-Adenosylmethionine,3e-05,-0.82,TRUE,399.14455
766.1079,C00010,M-H [1-],2.39999999394058e-05,Ubiquinone Biosynthesis,mfn1v10path203,10,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
808.11823,C00024,M-H [1-],0.000293999999939842,Ubiquinone Biosynthesis,mfn1v10path203,10,Matched.Compound,Acetyl-CoA,0.001821828,-0.79,FALSE,808.11823
104.07061,C00334,M+H [1+],3.39999999994234e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,gamma-Aminobutyric acid,0.001126831,-0.29,TRUE,104.07061
114.06617,C00791,M+H [1+],5.99999999906231e-06,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Creatinine,0.011412968,-0.67,TRUE,114.06617
114.06617,C00300,M-H2O+H [1+],6.46677000304408e-06,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Creatine,0.011412968,-0.67,TRUE,114.06617
116.07059,C00148,M+H [1+],1.39999999930751e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Proline,0.000192438,-0.67,TRUE,116.07059
128.0706,C02946,M-H2O+H [1+],2.35332300064783e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,4-Acetamidobutanoic acid,0.010645162,-0.71,TRUE,128.0706
128.07061,C02946,M-H2O+H [1+],3.35332299812308e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,4-Acetamidobutanoic acid,0.591044686,0.16,TRUE,128.07061
130.05097,C01165,M-H [1-],4.5999999997548e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,L-Glutamic gamma-semialdehyde,0.638338765,-0.13,FALSE,130.05097
130.05098,C01165,M-H [1-],5.60000000007221e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,L-Glutamic gamma-semialdehyde,0.172958473,0.22,FALSE,130.05098
132.03023,C00049,M-H [1-],5.99999998485146e-06,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,L-Aspartic acid,4.41e-07,2.78,FALSE,132.03023
132.06552,C01165,M+H [1+],4.40000000025975e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,L-Glutamic gamma-semialdehyde,0.974431175,0.13,TRUE,132.06552
132.07675,C00300,M+H [1+],2.59999999911997e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Creatine,5.05e-05,-0.96,TRUE,132.07675
145.01429,C00026,M-H [1-],6.59999999754746e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Oxoglutaric acid,1.02e-06,-1.31,FALSE,145.01429
146.04588,C00025,M-H [1-],4.40000000025975e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Glutamic acid,0.000116605,1.04,FALSE,146.04588
146.08119,C02946,M+H [1+],1.39999999930751e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,4-Acetamidobutanoic acid,0.000364995,-1.29,TRUE,146.08119
148.06045,C00025,M+H [1+],2.59999999911997e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Glutamic acid,0.001100992,-0.39,TRUE,148.06045
170.08117,C00547,M+H [1+],6.00000001327317e-06,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Norepinephrine,0.021088126,-0.82,TRUE,170.08117
175.1077,C00437,M+H [1+],2.39999999962492e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,N2-Acetylornithine,0.0377417,-0.65,TRUE,175.1077
175.11894,C00062,M+H [1+],3.59999999943739e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,L-Arginine,0.004878018,-1.01,TRUE,175.11894
178.05096,C01586,M-H [1-],3.59999999943739e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Hippuric acid,0.001560031,-0.55,FALSE,178.05096
178.05097,C01586,M-H [1-],4.5999999997548e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Hippuric acid,0.02849437,-1.05,FALSE,178.05097
184.0968,C00788,M+H [1+],2.4000000024671e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Epinephrine,0.000163775,-0.8,TRUE,184.0968
188.05644,C00624,M-H [1-],1.59999999880256e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,N-Acetyl-L-glutamic acid,0.024668127,-0.4,FALSE,188.05644
289.11539,C03406,M-H [1-],6.60000000038963e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Argininosuccinic acid,0.993377048,-0.04,FALSE,289.11539
291.12996,C03406,M+H [1+],8.40000000152941e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Argininosuccinic acid,0.000176443,-0.99,TRUE,291.12996
298.09686,C00170,M+H [1+],1.60000000164473e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,5'-Methylthioadenosine,0.000187727,-0.52,TRUE,298.09686
399.14455,C00019,M+H [1+],7.39999999836982e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,S-Adenosylmethionine,3e-05,-0.82,TRUE,399.14455
76.03932,C00037,M+H [1+],4.40000000025975e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Glycine,0.326905645,-0.13,TRUE,76.03932
766.1079,C00010,M-H [1-],2.39999999394058e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
784.1499,C00016,M-H [1-],7.60000000354921e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,FAD,0.0003438,-1.11,FALSE,784.1499
808.11823,C00024,M-H [1-],0.000293999999939842,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Acetyl-CoA,0.001821828,-0.79,FALSE,808.11823
86.06002,C00334,M-H2O+H [1+],4.35332299986158e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,gamma-Aminobutyric acid,0.009943585,-0.68,TRUE,86.06002
90.05493,C00213,M+H [1+],4.60000000117589e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Sarcosine,0.00111173,-0.63,TRUE,90.05493
90.05495,C00213,M+H [1+],2.60000000054106e-05,Urea cycle/amino group metabolism,mfn1v10path204,85,Matched.Compound,Sarcosine,1.18e-07,-1.06,TRUE,90.05495
104.07061,C03284,M+H [1+],3.39999999994234e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,(S)-beta-Aminoisobutyric acid,0.001126831,-0.29,TRUE,104.07061
129.05574,C00671,M-H [1-],1.59999999880256e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,3-Methyl-2-oxovaleric acid,0.005280439,-0.57,FALSE,129.05574
129.05574,C00233,M-H [1-],1.59999999880256e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,Ketoleucine,0.005280439,-0.57,FALSE,129.05574
129.05574,C03465,M-H [1-],1.59999999880256e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,C03465,0.005280439,-0.57,FALSE,129.05574
132.10191,C00123,M+H [1+],3.39999999994234e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,Leucine,0.036112675,-0.43,TRUE,132.10191
132.10191,C00407,M+H [1+],3.39999999994234e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,Isoleucine,0.036112675,-0.43,TRUE,132.10191
145.01429,C00026,M-H [1-],6.59999999754746e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,Oxoglutaric acid,1.02e-06,-1.31,FALSE,145.01429
146.04588,C00025,M-H [1-],4.40000000025975e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,Glutamic acid,0.000116605,1.04,FALSE,146.04588
148.06045,C00025,M+H [1+],2.59999999911997e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,Glutamic acid,0.001100992,-0.39,TRUE,148.06045
346.05571,C00020,M-H [1-],0.000114000000053238,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
766.1079,C00010,M-H [1-],2.39999999394058e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
784.1499,C00016,M-H [1-],7.60000000354921e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,FAD,0.0003438,-1.11,FALSE,784.1499
808.11823,C00024,M-H [1-],0.000293999999939842,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,Acetyl-CoA,0.001821828,-0.79,FALSE,808.11823
836.14989,C00630,M-H [1-],6.60000000607397e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,Isobutyryl-CoA,0.006668008,-0.7,FALSE,836.14989
852.18035,C15980,M+H [1+],0.000373999999965235,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,C15980,0.004861514,-1.82,TRUE,852.18035
852.18035,C02939,M+H [1+],0.000373999999965235,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,Isovaleryl-CoA,0.004861514,-1.82,TRUE,852.18035
852.18035,C01033,M+H [1+],0.000373999999965235,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,2-Methylbutyryl-CoA,0.004861514,-1.82,TRUE,852.18035
86.06002,C03284,M-H2O+H [1+],4.35332299986158e-05,"Valine, leucine and isoleucine degradation",mfn1v10path205,65,Matched.Compound,(S)-beta-Aminoisobutyric acid,0.009943585,-0.68,TRUE,86.06002
346.05571,C00020,M-H [1-],0.000114000000053238,Vitamin A (retinol) metabolism,mfn1v10path206,67,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
402.99482,C00015,M-H [1-],0.000104000000021642,Vitamin A (retinol) metabolism,mfn1v10path206,67,Matched.Compound,Uridine 5'-diphosphate,0.000392552,-1.05,FALSE,402.99482
579.02681,C00167,M-H [1-],0.000214000000028136,Vitamin A (retinol) metabolism,mfn1v10path206,67,Matched.Compound,Uridine diphosphate glucuronic acid,6.6e-05,-1.75,FALSE,579.02681
766.1079,C00010,M-H [1-],2.39999999394058e-05,Vitamin A (retinol) metabolism,mfn1v10path206,67,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
145.01429,C00026,M-H [1-],6.59999999754746e-05,Vitamin B1 (thiamin) metabolism,mfn1v10path207,20,Matched.Compound,Oxoglutaric acid,1.02e-06,-1.31,FALSE,145.01429
346.05571,C00020,M-H [1-],0.000114000000053238,Vitamin B1 (thiamin) metabolism,mfn1v10path207,20,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
766.1079,C00010,M-H [1-],2.39999999394058e-05,Vitamin B1 (thiamin) metabolism,mfn1v10path207,20,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
808.11823,C00024,M-H [1-],0.000293999999939842,Vitamin B1 (thiamin) metabolism,mfn1v10path207,20,Matched.Compound,Acetyl-CoA,0.001821828,-0.79,FALSE,808.11823
87.00877,C00022,M-H [1-],4.5999999997548e-05,Vitamin B1 (thiamin) metabolism,mfn1v10path207,20,Matched.Compound,Pyruvic acid,0.000431622,-1.44,FALSE,87.00877
399.14455,C00019,M+H [1+],7.39999999836982e-05,Vitamin B12 (cyanocobalamin) metabolism,mfn1v10path208,9,Matched.Compound,S-Adenosylmethionine,3e-05,-0.82,TRUE,399.14455
346.05571,C00020,M-H [1-],0.000114000000053238,Vitamin B2 (riboflavin) metabolism,mfn1v10path209,8,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
359.13504,C00255,M-H2O+H [1+],6.35332299907532e-05,Vitamin B2 (riboflavin) metabolism,mfn1v10path209,8,Matched.Compound,Riboflavin,0.002129868,-0.95,TRUE,359.13504
375.13114,C00255,M-H [1-],0.000115999999991345,Vitamin B2 (riboflavin) metabolism,mfn1v10path209,8,Matched.Compound,Riboflavin,0.056010654,-0.1,FALSE,375.13114
784.1499,C00016,M-H [1-],7.60000000354921e-05,Vitamin B2 (riboflavin) metabolism,mfn1v10path209,8,Matched.Compound,FAD,0.0003438,-1.11,FALSE,784.1499
123.05529,C00153,M+H [1+],1.39999999930751e-05,Vitamin B3 (nicotinate and nicotinamide) metabolism,mfn1v10path210,28,Matched.Compound,Niacinamide,0.004502956,-1.1,TRUE,123.05529
132.03023,C00049,M-H [1-],5.99999998485146e-06,Vitamin B3 (nicotinate and nicotinamide) metabolism,mfn1v10path210,28,Matched.Compound,L-Aspartic acid,4.41e-07,2.78,FALSE,132.03023
146.04588,C00025,M-H [1-],4.40000000025975e-05,Vitamin B3 (nicotinate and nicotinamide) metabolism,mfn1v10path210,28,Matched.Compound,Glutamic acid,0.000116605,1.04,FALSE,146.04588
147.07642,C00064,M+H [1+],4.40000000310192e-05,Vitamin B3 (nicotinate and nicotinamide) metabolism,mfn1v10path210,28,Matched.Compound,Glutamine,0.854322998,0.14,TRUE,147.07642
148.06045,C00025,M+H [1+],2.59999999911997e-05,Vitamin B3 (nicotinate and nicotinamide) metabolism,mfn1v10path210,28,Matched.Compound,Glutamic acid,0.001100992,-0.39,TRUE,148.06045
175.11894,C00062,M+H [1+],3.59999999943739e-05,Vitamin B3 (nicotinate and nicotinamide) metabolism,mfn1v10path210,28,Matched.Compound,L-Arginine,0.004878018,-1.01,TRUE,175.11894
229.01187,C00442,M-H [1-],4.00000001832268e-06,Vitamin B3 (nicotinate and nicotinamide) metabolism,mfn1v10path210,28,Matched.Compound,C00442,0.003007689,-1.04,FALSE,229.01187
346.05571,C00020,M-H [1-],0.000114000000053238,Vitamin B3 (nicotinate and nicotinamide) metabolism,mfn1v10path210,28,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
399.14455,C00019,M+H [1+],7.39999999836982e-05,Vitamin B3 (nicotinate and nicotinamide) metabolism,mfn1v10path210,28,Matched.Compound,S-Adenosylmethionine,3e-05,-0.82,TRUE,399.14455
558.06425,C00301,M-H [1-],0.000173999999901753,Vitamin B3 (nicotinate and nicotinamide) metabolism,mfn1v10path210,28,Matched.Compound,Adenosine diphosphate ribose,0.000225197,-0.77,FALSE,558.06425
560.07915,C00301,M+H [1+],0.00017400000001544,Vitamin B3 (nicotinate and nicotinamide) metabolism,mfn1v10path210,28,Matched.Compound,Adenosine diphosphate ribose,2.83e-06,-1.73,TRUE,560.07915
218.1034,C00864,M-H [1-],2.4000000024671e-05,Vitamin B5 - CoA biosynthesis from pantothenate,mfn1v10path211,12,Matched.Compound,Pantothenic acid,2.81e-05,-0.99,FALSE,218.1034
346.05571,C00020,M-H [1-],0.000114000000053238,Vitamin B5 - CoA biosynthesis from pantothenate,mfn1v10path211,12,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
402.01086,C00112,M-H [1-],6.40000000089458e-05,Vitamin B5 - CoA biosynthesis from pantothenate,mfn1v10path211,12,Matched.Compound,CDP,0.002594529,-0.75,FALSE,402.01086
481.97723,C00063,M-H [1-],5.99999998485146e-06,Vitamin B5 - CoA biosynthesis from pantothenate,mfn1v10path211,12,Matched.Compound,Cytidine triphosphate,0.003579543,-0.5,FALSE,481.97723
766.1079,C00010,M-H [1-],2.39999999394058e-05,Vitamin B5 - CoA biosynthesis from pantothenate,mfn1v10path211,12,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
166.04983,C00847,M-H2O+H [1+],4.64667700157406e-05,Vitamin B6 (pyridoxine) metabolism,mfn1v10path212,11,Matched.Compound,4-Pyridoxic acid,0.207548018,0.2,TRUE,166.04983
168.06551,C00250,M+H [1+],3.39999999994234e-05,Vitamin B6 (pyridoxine) metabolism,mfn1v10path212,11,Matched.Compound,Pyridoxal,0.000748754,-0.82,TRUE,168.06551
170.08117,C00314,M+H [1+],6.00000001327317e-06,Vitamin B6 (pyridoxine) metabolism,mfn1v10path212,11,Matched.Compound,Pyridoxine,0.021088126,-0.82,TRUE,170.08117
104.03532,C00065,M-H [1-],3.99999998990097e-06,Vitamin B9 (folate) metabolism,mfn1v10path213,33,Matched.Compound,Serine,0.497848408,0.16,FALSE,104.03532
146.04588,C00025,M-H [1-],4.40000000025975e-05,Vitamin B9 (folate) metabolism,mfn1v10path213,33,Matched.Compound,Glutamic acid,0.000116605,1.04,FALSE,146.04588
148.06045,C00025,M+H [1+],2.59999999911997e-05,Vitamin B9 (folate) metabolism,mfn1v10path213,33,Matched.Compound,Glutamic acid,0.001100992,-0.39,TRUE,148.06045
174.04079,C01045,M-H [1-],3.40000000278451e-05,Vitamin B9 (folate) metabolism,mfn1v10path213,33,Matched.Compound,N-Formyl-L-glutamic acid,8.76e-06,-1.18,FALSE,174.04079
295.09357,C00921,M-H2O-H [1-],0.000740000000007512,Vitamin B9 (folate) metabolism,mfn1v10path213,33,Matched.Compound,"7,8-Dihydropteroic acid",0.282411848,-0.81,FALSE,295.09357
