Query.Mass,Matched.Compound,Matched.Form,Mass.Diff,Pathway.Name,Pathway.ID,Pathway.Compound.Total,Pathway.Match.By,Matched.Compound.Name,p.value,t.score,pos_inx,Feature.ID
217.08303,C03740,M-H [1-],3.44296999799099e-05,Glutathione Metabolism,mfn1v10path142,19,Matched.Compound,gamma-Glutamylalanine,0.275618458,-0.81,FALSE,217.08303
219.09754,C03740,M+H [1+],7.57029999931547e-06,Glutathione Metabolism,mfn1v10path142,19,Matched.Compound,gamma-Glutamylalanine,0.006441925,-0.3,TRUE,219.09754
251.0696,C00669,M+H [1+],2.4000000024671e-05,Glutathione Metabolism,mfn1v10path142,19,Matched.Compound,gamma-Glutamylcysteine,0.127699732,0.71,TRUE,251.0696
251.06965,C00669,M+H [1+],7.40000000121199e-05,Glutathione Metabolism,mfn1v10path142,19,Matched.Compound,gamma-Glutamylcysteine,0.187237714,-0.58,TRUE,251.06965
306.07649,C00051,M-H [1-],3.40000000278451e-05,Glutathione Metabolism,mfn1v10path142,19,Matched.Compound,Glutathione,0.004091129,-0.59,FALSE,306.07649
613.15941,C00127,M+H [1+],0.000133999999889056,Glutathione Metabolism,mfn1v10path142,19,Matched.Compound,Oxidized glutathione,0.021493262,-0.65,TRUE,613.15941
613.15942,C00127,M+H [1+],0.000143999999863809,Glutathione Metabolism,mfn1v10path142,19,Matched.Compound,Oxidized glutathione,0.053636244,-0.69,TRUE,613.15942
76.03932,C00037,M+H [1+],4.40000000025975e-05,Glutathione Metabolism,mfn1v10path142,19,Matched.Compound,Glycine,0.007955242,-0.29,TRUE,76.03932
90.05493,C00041,M+H [1+],4.60000000117589e-05,Glutathione Metabolism,mfn1v10path142,19,Matched.Compound,L-Alanine,0.0162134,-0.31,TRUE,90.05493
90.05495,C00041,M+H [1+],2.60000000054106e-05,Glutathione Metabolism,mfn1v10path142,19,Matched.Compound,L-Alanine,1.73e-06,-0.63,TRUE,90.05495
104.03532,C00065,M-H [1-],3.99999998990097e-06,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Serine,0.200217703,-0.24,FALSE,104.03532
133.05064,CE0520,M-H [1-],8.99999997727718e-06,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,CE0520,0.006364777,-0.57,FALSE,133.05064
168.99075,C00111,M-H [1-],2.59999999911997e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Dihydroxyacetone phosphate,0.011959949,-0.62,FALSE,168.99075
171.0064,C00093,M-H [1-],2.39999999962492e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Glycerol 3-phosphate,0.000452984,-1.02,FALSE,171.0064
171.00641,C00093,M-H [1-],1.40000000214968e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Glycerol 3-phosphate,0.011751428,-0.54,FALSE,171.00641
179.0561,C01582,M-H [1-],2.4000000024671e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,C01582,0.000937791,-0.7,FALSE,179.0561
179.0561,C00137,M-H [1-],2.4000000024671e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,myo-Inositol,0.000937791,-0.7,FALSE,179.0561
179.05612,C01582,M-H [1-],4.00000001832268e-06,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,C01582,0.889987221,0.06,FALSE,179.05612
179.05612,C00137,M-H [1-],4.00000001832268e-06,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,myo-Inositol,0.889987221,0.06,FALSE,179.05612
216.06314,C01233,M+H [1+],3.59999999943739e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Glycerylphosphorylethanolamine,0.001300379,-0.72,TRUE,216.06314
241.01188,C01177,M-H2O-H [1-],0.000570000000010396,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,myo-Inositol 6-phosphate,0.000365825,-0.84,FALSE,241.01188
253.09289,C05401,M-H [1-],3.39999999994234e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Galactosylglycerol,0.000652872,-0.59,FALSE,253.09289
259.02136,C06893,M+H [1+],1.59999999596039e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,2-Deoxy-5-keto-D-gluconic acid 6-phosphate,0.111624449,-1.17,TRUE,259.02136
259.02242,C01177,M-H [1-],3.99999998990097e-06,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,myo-Inositol 6-phosphate,0.000230005,-0.83,FALSE,259.02242
259.02243,C01177,M-H [1-],5.99999998485146e-06,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,myo-Inositol 6-phosphate,0.022058477,-1.24,FALSE,259.02243
279.23295,C01595,M-H [1-],2.59999999911997e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Linoleic acid,0.793829711,0.83,FALSE,279.23295
282.27915,C00319,M-H2O+H [1+],7.3533230022349e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Sphingosine,0.058016544,0.3,TRUE,282.27915
302.3054,C00836,M+H [1+],2.40000000530927e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Sphinganine,0.150894547,0.46,TRUE,302.3054
304.03401,C00055,M-H2O-H [1-],0.00050000000004502,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Cytidine monophosphate,0.368153852,-0.35,FALSE,304.03401
333.05926,C01225,M-H [1-],3.59999999659522e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Glycerophosphoinositol,0.00049067,-0.72,FALSE,333.05926
369.35159,C00187,M-H2O+H [1+],1.35332300033042e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Cholesterol,0.071964333,0.84,TRUE,369.35159
399.14455,C00019,M+H [1+],7.39999999836982e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,S-Adenosylmethionine,0.000855724,-0.5,TRUE,399.14455
445.05305,C00570,M-H [1-],7.40000000405416e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,CDP-ethanolamine,0.00247233,-0.77,FALSE,445.05305
481.97723,C00063,M-H [1-],5.99999998485146e-06,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Cytidine triphosphate,0.00183632,-0.64,FALSE,481.97723
489.11474,C00307,M+H [1+],0.000163999999983844,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Citicoline,0.042727303,-0.45,TRUE,489.11474
508.37621,C04230,M+H [1+],5.90188000160197e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,LysoPC(18:1/0:0),0.540867648,0.23,TRUE,508.37621
508.37623,C04230,M+H [1+],7.90188000223679e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,LysoPC(18:1/0:0),0.052591329,0.37,TRUE,508.37623
510.39185,C04317,M+H [1+],4.89546000039809e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,LysoPC(O-18:0/0:0),0.622449753,0,TRUE,510.39185
550.38689,C04598,M+H [1+],0.000174332499909724,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,PC(18:1(9Z)e/2:0),0.256339912,0.26,TRUE,550.38689
676.52858,C04756,M+H [1+],0.00101375469989762,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,PE(P-16:0/16:0),0.795308697,-0.01,TRUE,676.52858
766.1079,C00010,M-H [1-],2.39999999394058e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Coenzyme A,0.074613198,-0.44,FALSE,766.1079
808.11823,C00024,M-H [1-],0.000293999999939842,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Acetyl-CoA,0.002146583,-0.66,FALSE,808.11823
87.00877,C00222,M-H [1-],4.5999999997548e-05,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Malonic semialdehyde,0.18021595,-0.15,FALSE,87.00877
89.02442,C00577,M-H [1-],3.99999998990097e-06,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,D-Glyceraldehyde,0.015748409,-0.44,FALSE,89.02442
89.02442,C00184,M-H [1-],3.99999998990097e-06,Glycerophospholipid metabolism,mfn1v10path144,156,Matched.Compound,Dihydroxyacetone,0.015748409,-0.44,FALSE,89.02442
104.03532,C00065,M-H [1-],3.99999998990097e-06,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Serine,0.200217703,-0.24,FALSE,104.03532
104.07061,C01026,M+H [1+],3.39999999994234e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Dimethylglycine,0.000735898,-0.34,TRUE,104.07061
114.06617,C00300,M-H2O+H [1+],6.46677000304408e-06,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Creatine,0.453819119,-0.1,TRUE,114.06617
120.06552,C05519,M+H [1+],4.40000000025975e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,L-Allothreonine,0.110532443,-0.33,TRUE,120.06552
120.06552,C00188,M+H [1+],4.40000000025975e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,L-Threonine,0.110532443,-0.33,TRUE,120.06552
130.05097,C00430,M-H [1-],4.5999999997548e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,5-Aminolevulinic acid,1.3e-05,1.58,FALSE,130.05097
130.05098,C00430,M-H [1-],5.60000000007221e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,5-Aminolevulinic acid,8.55e-06,1.73,FALSE,130.05098
132.06552,C00430,M+H [1+],4.40000000025975e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,5-Aminolevulinic acid,0.150808536,-0.1,TRUE,132.06552
132.07675,C00300,M+H [1+],2.59999999911997e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Creatine,0.00144468,-0.54,TRUE,132.07675
145.01429,C00026,M-H [1-],6.59999999754746e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Oxoglutaric acid,3.65e-05,-0.73,FALSE,145.01429
146.04588,C00025,M-H [1-],4.40000000025975e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Glutamic acid,4.78e-07,2.79,FALSE,146.04588
148.06045,C00025,M+H [1+],2.59999999911997e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Glutamic acid,9.56e-05,-0.55,TRUE,148.06045
175.11894,C00062,M+H [1+],3.59999999943739e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,L-Arginine,0.209374376,-0.18,TRUE,175.11894
184.98565,C00197,M-H [1-],2.59999999911997e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,D-Glycerate 3-phosphate,0.434504068,-0.28,FALSE,184.98565
184.98566,C00197,M-H [1-],3.59999999943739e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,D-Glycerate 3-phosphate,0.050251231,-0.73,FALSE,184.98566
188.05644,C00579,M-H2O-H [1-],0.000369999999975335,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Dihydrolipoamide,0.04595856,0.32,FALSE,188.05644
212.04312,C02305,M+H [1+],4.40000000025975e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Phosphocreatine,0.00030155,-0.92,TRUE,212.04312
306.07649,C00051,M-H [1-],3.40000000278451e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Glutathione,0.004091129,-0.59,FALSE,306.07649
346.05571,C00020,M-H [1-],0.000114000000053238,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Adenosine monophosphate,0.00068178,-0.77,FALSE,346.05571
378.09756,C03451,M-H [1-],6.40000000089458e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,S-Lactoylglutathione,0.007832258,-0.58,FALSE,378.09756
378.09759,C03451,M-H [1-],3.39999999710017e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,S-Lactoylglutathione,0.030812243,-0.51,FALSE,378.09759
399.14455,C00019,M+H [1+],7.39999999836982e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,S-Adenosylmethionine,0.000855724,-0.5,TRUE,399.14455
76.03932,C00037,M+H [1+],4.40000000025975e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Glycine,0.007955242,-0.29,TRUE,76.03932
766.1079,C00010,M-H [1-],2.39999999394058e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Coenzyme A,0.074613198,-0.44,FALSE,766.1079
784.1499,C00016,M-H [1-],7.60000000354921e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,FAD,0.445406552,-0.13,FALSE,784.1499
808.11823,C00024,M-H [1-],0.000293999999939842,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Acetyl-CoA,0.002146583,-0.66,FALSE,808.11823
836.14989,C00630,M-H [1-],6.60000000607397e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Isobutyryl-CoA,0.157334428,-0.26,FALSE,836.14989
852.18035,C02939,M+H [1+],0.000373999999965235,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Isovaleryl-CoA,0.028645194,-0.99,TRUE,852.18035
852.18035,C01033,M+H [1+],0.000373999999965235,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,2-Methylbutyryl-CoA,0.028645194,-0.99,TRUE,852.18035
86.06002,C01026,M-H2O+H [1+],4.35332299986158e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Dimethylglycine,0.837278259,-0.25,TRUE,86.06002
87.00877,C00022,M-H [1-],4.5999999997548e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Pyruvic acid,0.18021595,-0.15,FALSE,87.00877
89.02442,C00256,M-H [1-],3.99999998990097e-06,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,D-Lactic acid,0.015748409,-0.44,FALSE,89.02442
90.05493,C00213,M+H [1+],4.60000000117589e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Sarcosine,0.0162134,-0.31,TRUE,90.05493
90.05493,C00041,M+H [1+],4.60000000117589e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,L-Alanine,0.0162134,-0.31,TRUE,90.05493
90.05493,C00133,M+H [1+],4.60000000117589e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,D-Alanine,0.0162134,-0.31,TRUE,90.05493
90.05495,C00213,M+H [1+],2.60000000054106e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,Sarcosine,1.73e-06,-0.63,TRUE,90.05495
90.05495,C00041,M+H [1+],2.60000000054106e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,L-Alanine,1.73e-06,-0.63,TRUE,90.05495
90.05495,C00133,M+H [1+],2.60000000054106e-05,"Glycine, serine, alanine and threonine metabolism",mfn1v10path145,88,Matched.Compound,D-Alanine,1.73e-06,-0.63,TRUE,90.05495
133.01426,C00149,M-H [1-],3.59999999943739e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Malic acid,0.009456962,-0.36,FALSE,133.01426
166.97508,C00074,M-H [1-],4.40000000310192e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Phosphoenolpyruvic acid,0.553113456,-0.21,FALSE,166.97508
168.99075,C00661,M-H [1-],2.59999999911997e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,C00661,0.011959949,-0.62,FALSE,168.99075
168.99075,C00111,M-H [1-],2.59999999911997e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Dihydroxyacetone phosphate,0.011959949,-0.62,FALSE,168.99075
168.99075,C00118,M-H [1-],2.59999999911997e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Glyceraldehyde 3-phosphate,0.011959949,-0.62,FALSE,168.99075
179.0561,C00031,M-H [1-],2.4000000024671e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,D-Glucose,0.000937791,-0.7,FALSE,179.0561
179.0561,C00221,M-H [1-],2.4000000024671e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,beta-D-Glucose,0.000937791,-0.7,FALSE,179.0561
179.0561,C00267,M-H [1-],2.4000000024671e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,alpha-D-Glucose,0.000937791,-0.7,FALSE,179.0561
179.05612,C00031,M-H [1-],4.00000001832268e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,D-Glucose,0.889987221,0.06,FALSE,179.05612
179.05612,C00221,M-H [1-],4.00000001832268e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,beta-D-Glucose,0.889987221,0.06,FALSE,179.05612
179.05612,C00267,M-H [1-],4.00000001832268e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,alpha-D-Glucose,0.889987221,0.06,FALSE,179.05612
184.98565,C00631,M-H [1-],2.59999999911997e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,2-Phospho-D-glyceric acid,0.434504068,-0.28,FALSE,184.98565
184.98565,C00197,M-H [1-],2.59999999911997e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,D-Glycerate 3-phosphate,0.434504068,-0.28,FALSE,184.98565
184.98566,C00631,M-H [1-],3.59999999943739e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,2-Phospho-D-glyceric acid,0.050251231,-0.73,FALSE,184.98566
184.98566,C00197,M-H [1-],3.59999999943739e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,D-Glycerate 3-phosphate,0.050251231,-0.73,FALSE,184.98566
188.05644,C00579,M-H2O-H [1-],0.000369999999975335,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Dihydrolipoamide,0.04595856,0.32,FALSE,188.05644
241.01188,C00103,M-H2O-H [1-],0.000570000000010396,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Glucose 1-phosphate,0.000365825,-0.84,FALSE,241.01188
241.01188,C05345,M-H2O-H [1-],0.000570000000010396,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Beta-D-Fructose 6-phosphate,0.000365825,-0.84,FALSE,241.01188
241.01188,C00092,M-H2O-H [1-],0.000570000000010396,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Glucose 6-phosphate,0.000365825,-0.84,FALSE,241.01188
241.01188,C00085,M-H2O-H [1-],0.000570000000010396,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Fructose 6-phosphate,0.000365825,-0.84,FALSE,241.01188
241.01188,C01172,M-H2O-H [1-],0.000570000000010396,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,beta-D-Glucose 6-phosphate,0.000365825,-0.84,FALSE,241.01188
259.02242,C00103,M-H [1-],3.99999998990097e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Glucose 1-phosphate,0.000230005,-0.83,FALSE,259.02242
259.02242,C05345,M-H [1-],3.99999998990097e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Beta-D-Fructose 6-phosphate,0.000230005,-0.83,FALSE,259.02242
259.02242,C00092,M-H [1-],3.99999998990097e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Glucose 6-phosphate,0.000230005,-0.83,FALSE,259.02242
259.02242,C00085,M-H [1-],3.99999998990097e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Fructose 6-phosphate,0.000230005,-0.83,FALSE,259.02242
259.02242,C00668,M-H [1-],3.99999998990097e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,alpha-D-glucose 6-phosphate,0.000230005,-0.83,FALSE,259.02242
259.02242,C01172,M-H [1-],3.99999998990097e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,beta-D-Glucose 6-phosphate,0.000230005,-0.83,FALSE,259.02242
259.02243,C00103,M-H [1-],5.99999998485146e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Glucose 1-phosphate,0.022058477,-1.24,FALSE,259.02243
259.02243,C05345,M-H [1-],5.99999998485146e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Beta-D-Fructose 6-phosphate,0.022058477,-1.24,FALSE,259.02243
259.02243,C00092,M-H [1-],5.99999998485146e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Glucose 6-phosphate,0.022058477,-1.24,FALSE,259.02243
259.02243,C00085,M-H [1-],5.99999998485146e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Fructose 6-phosphate,0.022058477,-1.24,FALSE,259.02243
259.02243,C00668,M-H [1-],5.99999998485146e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,alpha-D-glucose 6-phosphate,0.022058477,-1.24,FALSE,259.02243
259.02243,C01172,M-H [1-],5.99999998485146e-06,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,beta-D-Glucose 6-phosphate,0.022058477,-1.24,FALSE,259.02243
338.98866,C05378,M-H [1-],6.40000000089458e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,"beta-D-Fructose 1,6-bisphosphate",0.000204166,-0.87,FALSE,338.98866
338.98866,C00354,M-H [1-],6.40000000089458e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,"Fructose 1,6-bisphosphate",0.000204166,-0.87,FALSE,338.98866
338.98866,C00665,M-H [1-],6.40000000089458e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,"D-Fructose 2,6-bisphosphate",0.000204166,-0.87,FALSE,338.98866
338.98866,C01231,M-H [1-],6.40000000089458e-05,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,"alpha-D-Glucose 1,6-bisphosphate",0.000204166,-0.87,FALSE,338.98866
346.05571,C00020,M-H [1-],0.000114000000053238,Glycolysis and Gluconeogenesis,mfn1v10path146,49,Matched.Compound,Adenosine monophosphate,0.00068178,-0.77,FALSE,346.05571
